train_id,old_train,day_week,departure_station,departure_time,arrival_id,arrival_time,circulation,country,route_id,travel_time,d_station_group,a_station_group,d_station_group,Heavy,Electric,Diesel,H_E,H_D,N_E,loco_metatype,loco_req
882,PL020PL006,2,PL020,43872.14375,PL006,43872.47222,2,,R054,,,,,,,,,,,N_E,Type8
883,PL050PL034,2,PL050,43872.14653,PL034,43872.23056,2,,R071,,,,,,,,,,,H_E,Type5
884,PL013PL006,2,PL013,43872.1625,PL006,43872.31181,2,,R059,,,,,,,,,,,N_D,Type6
885,PL008PL022,2,PL008,43872.16667,PL022,43872.24931,2,,R127,,,,,,,,,,,N_D,Type6
886,PL094PL005,2,PL094,43872.17639,PL005,43872.27986,2,,R091,,,,,,,,,,,H_E,Type5
887,PL026PL003,2,PL026,43872.19722,PL003,43872.27292,2,,R027,,,,,,,,,,,H_E,Type5
888,PL033PL003,2,PL033,43872.21528,PL003,43872.24028,2,,R048,,,,,,,,,,,N_D,Type7
889,PL007PL094,2,PL007,43872.21736,PL094,43872.46597,2,,R039,,,,,,,,,,,N_E,Type8
890,PL016PL020,2,PL016,43872.22361,PL020,43872.24028,2,,R022,,,,,,,,,,,N_D,Type6
891,PL015PL020,2,PL015,43872.26042,PL020,43872.65069,2,,R129,,,,,,,,,,,H_E,Type5
892,PL020PL017,2,PL020,43872.26944,PL017,43872.32431,2,,R024,,,,,,,,,,,N_E,Type8
893,PL094PL011,2,PL094,43872.27917,PL011,43872.28472,2,,R038,,,,,,,,,,,0,Type3
894,PL035PL020,2,PL035,43872.28819,PL020,43872.55486,2,,R094,,,,,,,,,,,H_D,Type4
895,PL050PL032,2,PL050,43872.28889,PL032,43872.56528,2,,R011,,,,,,,,,,,H_E,Type5
896,PL005PL032,2,PL005,43872.29375,PL032,43872.30903,2,,R089,,,,,,,,,,,H_E,Type5
897,PL026PL003,2,PL026,43872.34167,PL003,43872.425,2,,R027,,,,,,,,,,,H_E,Type5
898,PL050PL048,2,PL050,43872.36319,PL048,43872.58611,2,,R078,,,,,,,,,,,H_E,Type5
899,PL006PL020,2,PL006,43872.37708,PL020,43872.76597,2,,R054,,,,,,,,,,,N_E,Type8
900,PL003PL080,2,PL003,43872.38403,PL080,43872.48681,2,,R138,,,,,,,,,,,N_D,Type7
901,PL094PL032,2,PL094,43872.38542,PL032,43872.625,2,,R015,,,,,,,,,,,N_E,Type8
902,PL094PL029,2,PL094,43872.38542,PL029,43872.39792,2,,R053,,,,,,,,,,,N_D,Type6
903,PL017PL074,2,PL017,43872.39583,PL074,43872.4375,2,,R134,,,,,,,,,,,N_D,Type6
904,PL003PL026,2,PL003,43872.40625,PL026,43872.48958,2,,R027,,,,,,,,,,,H_E,Type5
905,PL011PL094,2,PL011,43872.40625,PL094,43872.41181,2,,R038,,,,,,,,,,,0,Type3
906,PL008PL016,2,PL008,43872.41667,PL016,43872.5625,2,,R067,,,,,,,,,,,H_D,Type4
907,PL099PL001,2,PL099,43872.41667,PL001,43872.82292,2,,R181,,,,,,,,,,,H_E,Type5
908,PL011PL032,2,PL011,43872.41736,PL032,43872.55625,2,,R052,,,,,,,,,,,0,Type3
909,PL002PL013,2,PL002,43872.41875,PL013,43872.51597,2,,R055,,,,,,,,,,,N_D,Type6
910,PL094PL032,2,PL094,43872.42431,PL032,43872.60556,2,,R015,,,,,,,,,,,0,Type3
911,PL003PL022,2,PL003,43872.45139,PL022,43872.59514,2,,R060,,,,,,,,,,,N_E,Type8
912,PL017PL022,2,PL017,43872.45556,PL022,43872.50694,2,,R068,,,,,,,,,,,N_E,Type8
913,PL074PL017,2,PL074,43872.45833,PL017,43872.49306,2,,R134,,,,,,,,,,,N_D,Type6
914,PL003PL033,2,PL003,43872.47014,PL033,43872.49167,2,,R048,,,,,,,,,,,H_E,Type5
915,PL020PL076,2,PL020,43872.475,PL076,43872.52222,2,,R051,,,,,,,,,,,N_D,Type6
916,PL015PL077,2,PL015,43872.5,PL077,43872.90625,2,,R145,,,,,,,,,,,H_E,Type5
917,PL045PL003,2,PL045,43872.5,PL003,43872.52014,2,,R135,,,,,,,,,,,N_D,Type7
918,PL094PL011,2,PL094,43872.54167,PL011,43872.54931,2,,R038,,,,,,,,,,,0,Type3
919,PL034PL050,2,PL034,43872.54861,PL050,43872.63194,2,,R071,,,,,,,,,,,H_E,Type5
920,PL029PL094,2,PL029,43872.54861,PL094,43872.55903,2,,R053,,,,,,,,,,,N_D,Type6
921,PL032PL094,2,PL032,43872.55694,PL094,43872.75486,2,,R015,,,,,,,,,,,0,Type3
922,PL080PL003,2,PL080,43872.58333,PL003,43872.72361,2,,R138,,,,,,,,,,,N_D,Type7
923,PL013PL002,2,PL013,43872.5875,PL002,43872.70694,2,,R055,,,,,,,,,,,N_D,Type6
924,PL020PL116,2,PL020,43872.59444,PL116,43872.69444,2,,R162,,,,,,,,,,,N_D,Type6
925,PL094PL032,2,PL094,43872.64236,PL032,43872.78611,2,,R015,,,,,,,,,,,0,Type3
926,PL050PL032,2,PL050,43872.64583,PL032,43872.92778,2,,R011,,,,,,,,,,,H_E,Type5
927,PL112PL083,2,PL112,43872.64861,PL083,43873.04444,2,,R140,,,,,,,,,,,H_E,Type5
928,PL071PL105,2,PL071,43872.66667,PL105,43872.83194,2,,R188,,,,,,,,,,,H_E,Type5
929,PL033PL003,2,PL033,43872.67431,PL003,43872.69583,2,,R048,,,,,,,,,,,H_E,Type5
930,PL045PL101,2,PL045,43872.6875,PL101,43872.91736,2,,R096,,,,,,,,,,,H_E,Type5
931,PL006PL013,2,PL006,43872.6875,PL013,43872.80486,2,,R059,,,,,,,,,,,N_D,Type6
932,PL011PL094,2,PL011,43872.72222,PL094,43872.72778,2,,R038,,,,,,,,,,,0,Type3
933,PL003PL026,2,PL003,43872.72361,PL026,43872.80486,2,,R027,,,,,,,,,,,H_E,Type5
934,PL032PL005,2,PL032,43872.72847,PL005,43872.74444,2,,R089,,,,,,,,,,,H_E,Type5
935,PL022PL003,2,PL022,43872.72917,PL003,43872.89028,2,,R060,,,,,,,,,,,N_E,Type8
936,PL017PL113,2,PL017,43872.75694,PL113,43872.79167,2,,R144,,,,,,,,,,,N_D,Type6
937,PL031PL015,2,PL031,43872.75833,PL015,43872.78958,2,,R128,,,,,,,,,,,H_E,Type5
938,PL005PL094,2,PL005,43872.77153,PL094,43872.88194,2,,R091,,,,,,,,,,,H_E,Type5
939,PL020PL071,2,PL020,43872.78264,PL071,43872.85764,2,,R069,,,,,,,,,,,N_E,Type8
940,PL026PL003,2,PL026,43872.78681,PL003,43872.85764,2,,R027,,,,,,,,,,,H_E,Type5
941,PL076PL020,2,PL076,43872.80556,PL020,43872.84306,2,,R051,,,,,,,,,,,N_D,Type6
942,PL037PL094,2,PL037,43872.81597,PL094,43873.08264,2,,R142,,,,,,,,,,,N_E,Type8
943,PL015PL094,2,PL015,43872.82986,PL094,43873.05417,2,,R097,,,,,,,,,,,H_E,Type5
944,PL016PL008,2,PL016,43872.83333,PL008,43873.02292,2,,R067,,,,,,,,,,,H_D,Type4
945,PL113PL017,2,PL113,43872.83333,PL017,43872.875,2,,R144,,,,,,,,,,,N_D,Type6
946,PL094PL011,2,PL094,43872.84028,PL011,43872.84792,2,,R038,,,,,,,,,,,0,Type3
947,PL001PL015,2,PL001,43872.84375,PL015,43873.20833,2,,R183,,,,,,,,,,,H_E,Type5
948,PL015PL011,2,PL015,43872.84583,PL011,43873.11389,2,,R123,,,,,,,,,,,H_E,Type5
949,PL071PL047,2,PL071,43872.85903,PL047,43872.96944,2,,R066,,,,,,,,,,,N_E,Type8
950,PL105PL018,2,PL105,43872.86181,PL018,43873.28403,2,,R186,,,,,,,,,,,H_E,Type5
951,PL022PL017,2,PL022,43872.875,PL017,43872.91528,2,,R068,,,,,,,,,,,N_E,Type8
952,PL013PL006,2,PL013,43872.88542,PL006,43872.99306,2,,R059,,,,,,,,,,,N_D,Type6
953,PL003PL019,2,PL003,43872.89931,PL019,43873.05972,2,,R146,,,,,,,,,,,H_E,Type5
954,PL060PL020,2,PL060,43872.91319,PL020,43872.95069,2,,R147,,,,,,,,,,,N_D,Type6
955,PL030PL094,2,PL030,43872.92431,PL094,43873.10278,2,,R085,,,,,,,,,,,H_E,Type5
956,PL077PL034,2,PL077,43872.92708,PL034,43873.16667,2,,R074,,,,,,,,,,,H_E,Type5
957,PL101PL015,2,PL101,43872.93125,PL015,43873.09167,2,,R101,,,,,,,,,,,H_E,Type5
958,PL003PL033,2,PL003,43872.93819,PL033,43872.96528,2,,R048,,,,,,,,,,,N_D,Type7
959,PL060PL026,2,PL060,43872.93889,PL026,43873.19931,2,,R148,,,,,,,,,,,H_E,Type5
960,PL006PL013,2,PL006,43872.95764,PL013,43873.05694,2,,R059,,,,,,,,,,,N_D,Type6
961,PL011PL094,2,PL011,43872.97917,PL094,43872.98472,2,,R038,,,,,,,,,,,0,Type3
962,PL047PL006,2,PL047,43872.98333,PL006,43873.30208,2,,R077,,,,,,,,,,,N_E,Type8
963,PL071PL020,3,PL071,43873.02292,PL020,43873.12986,2,,R069,,,,,,,,,,,N_E,Type8
964,PL032PL094,3,PL032,43873.04931,PL094,43873.19583,2,,R015,,,,,,,,,,,0,Type3
965,PL017PL020,3,PL017,43873.05764,PL020,43873.12569,2,,R024,,,,,,,,,,,N_E,Type8
966,PL048PL050,3,PL048,43873.08056,PL050,43873.275,2,,R078,,,,,,,,,,,H_E,Type5
967,PL032PL050,3,PL032,43873.10417,PL050,43873.34931,2,,R011,,,,,,,,,,,H_E,Type5
968,PL020PL012,3,PL020,43873.12639,PL012,43873.13611,2,,R081,,,,,,,,,,,N_D,Type6
969,PL020PL006,3,PL020,43873.14375,PL006,43873.47222,2,,R054,,,,,,,,,,,N_E,Type8
970,PL020PL035,3,PL020,43873.15347,PL035,43873.30208,2,,R094,,,,,,,,,,,H_D,Type4
971,PL013PL006,3,PL013,43873.1625,PL006,43873.31181,2,,R059,,,,,,,,,,,N_D,Type6
972,PL094PL011,3,PL094,43873.17708,PL011,43873.18542,2,,R038,,,,,,,,,,,0,Type3
973,PL032PL094,3,PL032,43873.1875,PL094,43873.32708,2,,R015,,,,,,,,,,,0,Type3
974,PL094PL058,3,PL094,43873.19444,PL058,43873.23958,2,,R102,,,,,,,,,,,N_D,Type6
975,PL026PL003,3,PL026,43873.19722,PL003,43873.27292,2,,R027,,,,,,,,,,,H_E,Type5
976,PL094PL032,3,PL094,43873.20833,PL032,43873.31806,2,,R015,,,,,,,,,,,H_E,Type5
977,PL026PL020,3,PL026,43873.20833,PL020,43873.61806,2,,R092,,,,,,,,,,,H_E,Type5
978,PL012PL020,3,PL012,43873.21528,PL020,43873.225,2,,R081,,,,,,,,,,,N_D,Type6
979,PL033PL003,3,PL033,43873.21528,PL003,43873.24028,2,,R048,,,,,,,,,,,N_D,Type7
980,PL094PL029,3,PL094,43873.23819,PL029,43873.24792,2,,R053,,,,,,,,,,,N_D,Type6
981,PL094PL011,3,PL094,43873.24306,PL011,43873.24931,2,,R038,,,,,,,,,,,N_D,Type6
982,PL094PL032,3,PL094,43873.24653,PL032,43873.35208,2,,R015,,,,,,,,,,,0,Type3
983,PL017PL075,3,PL017,43873.25556,PL075,43873.26736,2,,R152,,,,,,,,,,,N_D,Type6
984,PL020PL017,3,PL020,43873.26944,PL017,43873.32431,2,,R024,,,,,,,,,,,N_E,Type8
985,PL094PL011,3,PL094,43873.27917,PL011,43873.28472,2,,R038,,,,,,,,,,,0,Type3
986,PL050PL032,3,PL050,43873.28889,PL032,43873.56528,2,,R011,,,,,,,,,,,H_E,Type5
987,PL019PL022,3,PL019,43873.29167,PL022,43873.41667,2,,R043,,,,,,,,,,,N_E,Type8
988,PL020PL056,3,PL020,43873.30486,PL056,43873.31944,2,,R109,,,,,,,,,,,N_D,Type6
989,PL050PL048,3,PL050,43873.36319,PL048,43873.58611,2,,R078,,,,,,,,,,,H_E,Type5
990,PL022PL067,3,PL022,43873.375,PL067,43873.3875,2,,R113,,,,,,,,,,,N_D,Type6
991,PL094PL029,3,PL094,43873.38542,PL029,43873.39792,2,,R053,,,,,,,,,,,N_D,Type6
992,PL003PL066,3,PL003,43873.38958,PL066,43873.43056,2,,R116,,,,,,,,,,,N_D,Type7
993,PL020PL065,3,PL020,43873.39236,PL065,43873.45486,2,,R118,,,,,,,,,,,N_D,Type6
994,PL011PL094,3,PL011,43873.40625,PL094,43873.41181,2,,R038,,,,,,,,,,,0,Type3
995,PL003PL026,3,PL003,43873.40625,PL026,43873.48958,2,,R027,,,,,,,,,,,H_E,Type5
996,PL094PL007,3,PL094,43873.40833,PL007,43873.59931,2,,R039,,,,,,,,,,,N_E,Type8
997,PL083PL015,3,PL083,43873.41667,PL015,43873.75,2,,R180,,,,,,,,,,,H_E,Type5
998,PL008PL016,3,PL008,43873.41667,PL016,43873.5625,2,,R067,,,,,,,,,,,H_D,Type4
999,PL011PL032,3,PL011,43873.41736,PL032,43873.55625,2,,R052,,,,,,,,,,,0,Type3
1000,PL002PL013,3,PL002,43873.41875,PL013,43873.51597,2,,R055,,,,,,,,,,,N_D,Type6
1001,PL075PL017,3,PL075,43873.43403,PL017,43873.44583,2,,R152,,,,,,,,,,,N_D,Type6
1002,PL003PL022,3,PL003,43873.45139,PL022,43873.59514,2,,R060,,,,,,,,,,,N_E,Type8
1003,PL017PL022,3,PL017,43873.45556,PL022,43873.50694,2,,R068,,,,,,,,,,,N_E,Type8
1004,PL035PL020,3,PL035,43873.45833,PL020,43873.625,2,,R094,,,,,,,,,,,H_D,Type4
1005,PL056PL020,3,PL056,43873.47917,PL020,43873.49306,2,,R109,,,,,,,,,,,N_D,Type6
1006,PL017PL061,3,PL017,43873.52778,PL061,43873.54306,2,,R121,,,,,,,,,,,N_D,Type6
1007,PL017PL028,3,PL017,43873.53125,PL028,43873.55208,2,,R111,,,,,,,,,,,N_D,Type6
1008,PL094PL011,3,PL094,43873.54167,PL011,43873.54931,2,,R038,,,,,,,,,,,0,Type3
1009,PL095PL019,3,PL095,43873.54167,PL019,43873.55556,2,,R157,,,,,,,,,,,H_D,Type4
1010,PL067PL022,3,PL067,43873.54375,PL022,43873.55625,2,,R113,,,,,,,,,,,N_D,Type6
1011,PL069PL068,3,PL069,43873.54444,PL068,43873.59097,2,,R122,,,,,,,,,,,0,Type2
1012,PL029PL094,3,PL029,43873.54861,PL094,43873.55903,2,,R053,,,,,,,,,,,N_D,Type6
1013,PL066PL003,3,PL066,43873.55556,PL003,43873.59931,2,,R116,,,,,,,,,,,N_D,Type7
1014,PL035PL085,3,PL035,43873.57292,PL085,43873.61111,2,,R126,,,,,,,,,,,H_D,Type4
1015,PL065PL020,3,PL065,43873.58333,PL020,43873.64375,2,,R118,,,,,,,,,,,N_D,Type6
1016,PL019PL078,3,PL019,43873.58333,PL078,43873.90625,2,,R158,,,,,,,,,,,H_E,Type5
1017,PL013PL002,3,PL013,43873.5875,PL002,43873.70694,2,,R055,,,,,,,,,,,N_D,Type6
1018,PL029PL094,3,PL029,43873.59583,PL094,43873.60764,2,,R053,,,,,,,,,,,N_D,Type6
1019,PL003PL070,3,PL003,43873.64931,PL070,43873.66111,2,,R125,,,,,,,,,,,N_D,Type7
1020,PL003PL086,3,PL003,43873.66181,PL086,43873.81806,2,,R155,,,,,,,,,,,N_D,Type7
1021,PL011PL045,3,PL011,43873.66667,PL045,43873.95278,2,,R100,,,,,,,,,,,H_E,Type5
1022,PL028PL017,3,PL028,43873.66667,PL017,43873.68194,2,,R111,,,,,,,,,,,N_D,Type6
1023,PL109PL010,3,PL109,43873.66667,PL010,43873.73958,2,,R185,,,,,,,,,,,H_D,Type4
1024,PL011PL094,3,PL011,43873.68403,PL094,43873.69028,2,,R038,,,,,,,,,,,N_D,Type6
1025,PL006PL013,3,PL006,43873.6875,PL013,43873.80486,2,,R059,,,,,,,,,,,N_D,Type6
1026,PL011PL094,3,PL011,43873.72222,PL094,43873.72778,2,,R038,,,,,,,,,,,0,Type3
1027,PL022PL003,3,PL022,43873.72917,PL003,43873.89028,2,,R060,,,,,,,,,,,N_E,Type8
1028,PL007PL002,3,PL007,43873.73472,PL002,43873.96806,2,,R098,,,,,,,,,,,N_E,Type8
1029,PL061PL017,3,PL061,43873.75,PL017,43873.76458,2,,R121,,,,,,,,,,,N_D,Type6
1030,PL068PL069,3,PL068,43873.75278,PL069,43873.78958,2,,R122,,,,,,,,,,,0,Type2
1031,PL032PL094,3,PL032,43873.75347,PL094,43873.90556,2,,R015,,,,,,,,,,,0,Type3
1032,PL020PL012,3,PL020,43873.77083,PL012,43873.78472,2,,R081,,,,,,,,,,,N_D,Type6
1033,PL020PL035,3,PL020,43873.79167,PL035,43873.95833,2,,R094,,,,,,,,,,,H_D,Type4
1034,PL020PL026,3,PL020,43873.79167,PL026,43874.20139,2,,R092,,,,,,,,,,,H_E,Type5
1035,PL070PL003,3,PL070,43873.81736,PL003,43873.82917,2,,R125,,,,,,,,,,,N_D,Type7
1036,PL037PL011,3,PL037,43873.82917,PL011,43874.04375,2,,R070,,,,,,,,,,,H_E,Type5
1037,PL085PL035,3,PL085,43873.83333,PL035,43873.86528,2,,R126,,,,,,,,,,,H_D,Type4
1038,PL016PL008,3,PL016,43873.83333,PL008,43874.02292,2,,R067,,,,,,,,,,,H_D,Type4
1039,PL032PL094,3,PL032,43873.83333,PL094,43874,2,,R015,,,,,,,,,,,N_E,Type8
1040,PL058PL094,3,PL058,43873.83333,PL094,43873.87639,2,,R102,,,,,,,,,,,N_D,Type6
1041,PL015PL101,3,PL015,43873.83958,PL101,43874.05069,2,,R101,,,,,,,,,,,H_E,Type5
1042,PL094PL011,3,PL094,43873.84028,PL011,43873.84792,2,,R038,,,,,,,,,,,0,Type3
1043,PL010PL001,3,PL010,43873.84375,PL001,43874.23958,2,,R163,,,,,,,,,,,H_E,Type5
1044,PL071PL047,3,PL071,43873.85903,PL047,43873.96944,2,,R066,,,,,,,,,,,N_E,Type8
1045,PL022PL017,3,PL022,43873.875,PL017,43873.91528,2,,R068,,,,,,,,,,,N_E,Type8
1046,PL020PL012,3,PL020,43873.875,PL012,43873.8875,2,,R081,,,,,,,,,,,N_D,Type6
1047,PL013PL006,3,PL013,43873.88542,PL006,43873.99306,2,,R059,,,,,,,,,,,N_D,Type6
1048,PL018PL105,3,PL018,43873.88819,PL105,43874.28472,2,,R186,,,,,,,,,,,H_E,Type5
1049,PL032PL094,3,PL032,43873.90278,PL094,43874.01736,2,,R015,,,,,,,,,,,H_E,Type5
1050,PL086PL003,3,PL086,43873.90833,PL003,43874.01875,2,,R155,,,,,,,,,,,N_D,Type7
1051,PL094PL015,3,PL094,43873.91806,PL015,43874.23611,2,,R097,,,,,,,,,,,H_E,Type5
1052,PL032PL050,3,PL032,43873.91944,PL050,43874.13264,2,,R011,,,,,,,,,,,H_E,Type5
1053,PL078PL084,3,PL078,43873.92708,PL084,43874.16667,2,,R164,,,,,,,,,,,H_E,Type5
1054,PL002PL030,3,PL002,43873.95556,PL030,43874.20764,2,,R156,,,,,,,,,,,N_E,Type8
1055,PL006PL013,3,PL006,43873.95764,PL013,43874.05694,2,,R059,,,,,,,,,,,N_D,Type6
1056,PL022PL008,3,PL022,43873.97083,PL008,43874.04028,2,,R127,,,,,,,,,,,N_D,Type6
1057,PL011PL094,3,PL011,43873.97917,PL094,43873.98472,2,,R038,,,,,,,,,,,0,Type3
1058,PL047PL006,3,PL047,43873.98333,PL006,43874.30208,2,,R077,,,,,,,,,,,N_E,Type8
1059,PL071PL020,4,PL071,43874.02292,PL020,43874.12986,2,,R069,,,,,,,,,,,N_E,Type8
1060,PL032PL094,4,PL032,43874.04931,PL094,43874.19583,2,,R015,,,,,,,,,,,0,Type3
1061,PL094PL030,4,PL094,43874.05486,PL030,43874.23958,2,,R085,,,,,,,,,,,H_E,Type5
1062,PL017PL020,4,PL017,43874.05764,PL020,43874.12569,2,,R024,,,,,,,,,,,N_E,Type8
1063,PL101PL045,4,PL101,43874.06458,PL045,43874.35486,2,,R096,,,,,,,,,,,H_E,Type5
1064,PL048PL050,4,PL048,43874.08056,PL050,43874.275,2,,R078,,,,,,,,,,,H_E,Type5
1065,PL094PL073,4,PL094,43874.08333,PL073,43874.29167,2,,R189,,,,,,,,,,,N_E,Type8
1066,PL012PL020,4,PL012,43874.125,PL020,43874.14097,2,,R081,,,,,,,,,,,N_D,Type6
1067,PL020PL006,4,PL020,43874.14375,PL006,43874.47222,2,,R054,,,,,,,,,,,N_E,Type8
1068,PL050PL034,4,PL050,43874.14653,PL034,43874.23056,2,,R071,,,,,,,,,,,H_E,Type5
1069,PL013PL006,4,PL013,43874.1625,PL006,43874.31181,2,,R059,,,,,,,,,,,N_D,Type6
1070,PL008PL022,4,PL008,43874.16667,PL022,43874.24931,2,,R127,,,,,,,,,,,N_D,Type6
1071,PL012PL020,4,PL012,43874.16667,PL020,43874.17569,2,,R081,,,,,,,,,,,N_D,Type6
1072,PL094PL005,4,PL094,43874.17639,PL005,43874.27986,2,,R091,,,,,,,,,,,H_E,Type5
1073,PL026PL003,4,PL026,43874.19722,PL003,43874.27292,2,,R027,,,,,,,,,,,H_E,Type5
1074,PL045PL011,4,PL045,43874.20556,PL011,43874.41806,2,,R100,,,,,,,,,,,H_E,Type5
1075,PL020PL015,4,PL020,43874.21736,PL015,43874.61667,2,,R129,,,,,,,,,,,H_E,Type5
1076,PL003PL045,4,PL003,43874.24028,PL045,43874.26319,2,,R135,,,,,,,,,,,N_D,Type7
1077,PL001PL104,4,PL001,43874.26042,PL104,43874.65972,2,,R167,,,,,,,,,,,H_E,Type5
1078,PL020PL017,4,PL020,43874.26944,PL017,43874.32431,2,,R024,,,,,,,,,,,N_E,Type8
1079,PL094PL011,4,PL094,43874.27917,PL011,43874.28472,2,,R038,,,,,,,,,,,0,Type3
1080,PL035PL020,4,PL035,43874.28819,PL020,43874.55486,2,,R094,,,,,,,,,,,H_D,Type4
1081,PL050PL032,4,PL050,43874.28889,PL032,43874.56528,2,,R011,,,,,,,,,,,H_E,Type5
1082,PL005PL032,4,PL005,43874.29375,PL032,43874.30903,2,,R089,,,,,,,,,,,H_E,Type5
1083,PL020PL016,4,PL020,43874.31042,PL016,43874.32639,2,,R022,,,,,,,,,,,N_D,Type6
1084,PL105PL071,4,PL105,43874.31042,PL071,43874.45556,2,,R188,,,,,,,,,,,H_E,Type5
1085,PL073PL094,4,PL073,43874.33333,PL094,43874.5,2,,R189,,,,,,,,,,,N_E,Type8
1086,PL026PL003,4,PL026,43874.34167,PL003,43874.425,2,,R027,,,,,,,,,,,H_E,Type5
1087,PL022PL023,4,PL022,43874.35417,PL023,43874.39583,2,,R041,,,,,,,,,,,N_D,Type6
1088,PL003PL080,4,PL003,43874.38403,PL080,43874.48681,2,,R138,,,,,,,,,,,N_D,Type7
1089,PL094PL029,4,PL094,43874.38542,PL029,43874.39792,2,,R053,,,,,,,,,,,N_D,Type6
1090,PL017PL074,4,PL017,43874.39583,PL074,43874.4375,2,,R134,,,,,,,,,,,N_D,Type6
1091,PL011PL094,4,PL011,43874.40625,PL094,43874.41181,2,,R038,,,,,,,,,,,0,Type3
1092,PL003PL026,4,PL003,43874.40625,PL026,43874.48958,2,,R027,,,,,,,,,,,H_E,Type5
1093,PL008PL016,4,PL008,43874.41667,PL016,43874.5625,2,,R067,,,,,,,,,,,H_D,Type4
1094,PL023PL022,4,PL023,43874.41667,PL022,43874.45833,2,,R041,,,,,,,,,,,N_D,Type6
1095,PL011PL032,4,PL011,43874.41736,PL032,43874.55625,2,,R052,,,,,,,,,,,0,Type3
1096,PL002PL013,4,PL002,43874.41875,PL013,43874.51597,2,,R055,,,,,,,,,,,N_D,Type6
1097,PL094PL032,4,PL094,43874.42431,PL032,43874.60556,2,,R015,,,,,,,,,,,0,Type3
1098,PL003PL022,4,PL003,43874.45139,PL022,43874.59514,2,,R060,,,,,,,,,,,N_E,Type8
1099,PL017PL022,4,PL017,43874.45556,PL022,43874.50694,2,,R068,,,,,,,,,,,N_E,Type8
1100,PL074PL017,4,PL074,43874.45833,PL017,43874.49306,2,,R134,,,,,,,,,,,N_D,Type6
1101,PL003PL033,4,PL003,43874.47014,PL033,43874.49167,2,,R048,,,,,,,,,,,H_E,Type5
1102,PL011PL032,4,PL011,43874.48264,PL032,43874.62083,2,,R052,,,,,,,,,,,H_E,Type5
1103,PL032PL011,4,PL032,43874.5,PL011,43874.63194,2,,R052,,,,,,,,,,,H_E,Type5
1104,PL015PL077,4,PL015,43874.5,PL077,43874.90625,2,,R145,,,,,,,,,,,H_E,Type5
1105,PL016PL020,4,PL016,43874.50139,PL020,43874.51806,2,,R022,,,,,,,,,,,N_D,Type6
1106,PL017PL061,4,PL017,43874.52778,PL061,43874.54306,2,,R121,,,,,,,,,,,N_D,Type6
1107,PL094PL011,4,PL094,43874.54167,PL011,43874.54931,2,,R038,,,,,,,,,,,0,Type3
1108,PL069PL068,4,PL069,43874.54444,PL068,43874.59097,2,,R122,,,,,,,,,,,0,Type2
1109,PL034PL050,4,PL034,43874.54861,PL050,43874.63194,2,,R071,,,,,,,,,,,H_E,Type5
1110,PL029PL094,4,PL029,43874.54861,PL094,43874.55903,2,,R053,,,,,,,,,,,N_D,Type6
1111,PL032PL094,4,PL032,43874.55694,PL094,43874.75486,2,,R015,,,,,,,,,,,0,Type3
1112,PL006PL020,4,PL006,43874.55903,PL020,43874.88264,2,,R054,,,,,,,,,,,N_E,Type8
1113,PL020PL116,4,PL020,43874.5625,PL116,43874.625,2,,R162,,,,,,,,,,,N_D,Type6
1114,PL080PL003,4,PL080,43874.58333,PL003,43874.72361,2,,R138,,,,,,,,,,,N_D,Type7
1115,PL013PL002,4,PL013,43874.5875,PL002,43874.70694,2,,R055,,,,,,,,,,,N_D,Type6
1116,PL050PL032,4,PL050,43874.64583,PL032,43874.92778,2,,R011,,,,,,,,,,,H_E,Type5
1117,PL033PL003,4,PL033,43874.67431,PL003,43874.69583,2,,R048,,,,,,,,,,,H_E,Type5
1118,PL006PL013,4,PL006,43874.6875,PL013,43874.80486,2,,R059,,,,,,,,,,,N_D,Type6
1119,PL011PL094,4,PL011,43874.72222,PL094,43874.72778,2,,R038,,,,,,,,,,,0,Type3
1120,PL003PL026,4,PL003,43874.72361,PL026,43874.80486,2,,R027,,,,,,,,,,,H_E,Type5
1121,PL032PL005,4,PL032,43874.72847,PL005,43874.74444,2,,R089,,,,,,,,,,,H_E,Type5
1122,PL022PL003,4,PL022,43874.72917,PL003,43874.89028,2,,R060,,,,,,,,,,,N_E,Type8
1123,PL104PL117,4,PL104,43874.75,PL117,43874.79167,2,,R194,,,,,,,,,,,H_D,Type4
1124,PL061PL017,4,PL061,43874.75,PL017,43874.76458,2,,R121,,,,,,,,,,,N_D,Type6
1125,PL068PL069,4,PL068,43874.75278,PL069,43874.78958,2,,R122,,,,,,,,,,,0,Type2
1126,PL017PL113,4,PL017,43874.75694,PL113,43874.79167,2,,R144,,,,,,,,,,,N_D,Type6
1127,PL020PL082,4,PL020,43874.76042,PL082,43874.78125,2,,R166,,,,,,,,,,,N_D,Type6
1128,PL005PL094,4,PL005,43874.77153,PL094,43874.88194,2,,R091,,,,,,,,,,,H_E,Type5
1129,PL116PL020,4,PL116,43874.79167,PL020,43874.85417,2,,R162,,,,,,,,,,,N_D,Type6
1130,PL011PL015,4,PL011,43874.79514,PL015,43875.05278,2,,R123,,,,,,,,,,,H_E,Type5
1131,PL015PL094,4,PL015,43874.82986,PL094,43875.05417,2,,R097,,,,,,,,,,,H_E,Type5
1132,PL016PL008,4,PL016,43874.83333,PL008,43875.02292,2,,R067,,,,,,,,,,,H_D,Type4
